person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status
-0.4649023410220027,-0.4538961075651487,3,-0.721294989558621,1,1,0.09978179152007059,0.2753036212348297,0.40183821639644024,0,-0.7304541845980991,0
-0.4649023410220027,0.3006570594728455,0,1.1607754159095183,0,1,-0.792403184423213,-0.11790838425195721,-0.9654324483151172,0,-0.7304541845980991,0
-0.6545096620535539,-0.4538961075651487,3,0.6230410143471927,4,2,0.09978179152007059,1.042229516233853,0.40183821639644024,1,-0.46115650019201015,0
-0.6545096620535539,0.3006570594728455,0,-0.721294989558621,1,2,-1.444384512997151,1.3704478018054689,-1.5514055903343562,1,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,-0.721294989558621,0,0,-0.5865143438209168,-1.144809158911666,-0.8677702579785774,0,-0.46115650019201015,0
-0.2752950199904516,0.3006570594728455,0,-0.4524277887774583,3,0,-0.7580883776561637,-0.8198405593358088,-0.9654324483151172,0,-0.7304541845980991,0
-0.2752950199904516,-0.4538961075651487,3,-0.9901621903397838,1,0,0.09978179152007059,-0.6736046895266733,0.40183821639644024,0,-0.46115650019201015,0
-0.2752950199904516,0.3006570594728455,0,1.429642616690681,1,3,1.1292259945315517,-0.00741906039616581,0.49950040673298013,0,-0.7304541845980991,0
-1.2233316251482071,0.3006570594728455,0,0.08530661278486722,0,0,2.3516909856076857,-1.144809158911666,1.5737845004349185,0,-0.7304541845980991,0
-0.2752950199904516,-0.4538961075651487,3,-0.721294989558621,3,1,0.09978179152007059,0.3890426310863802,0.40183821639644024,0,-0.7304541845980991,0
-0.844116983085105,-0.4538961075651487,3,-0.9901621903397838,1,2,0.09978179152007059,0.5937728488191699,0.40183821639644024,0,-0.46115650019201015,0
-1.0337243041166562,-0.6425343993246473,3,0.35417381356603,3,4,0.09978179152007059,1.7246635753431532,0.6948247874060597,1,-0.46115650019201015,1
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,1,0,1.8155221298725392,-1.144809158911666,1.0854735487522194,0,-0.999751869004188,0
-0.844116983085105,0.3006570594728455,2,-0.18356058799629554,4,0,0.9576519606963049,-1.3072934586995946,0.40183821639644024,0,-0.999751869004188,0
-0.844116983085105,-0.4538961075651487,3,-0.9901621903397838,4,2,0.09978179152007059,0.902493018416234,0.40183821639644024,0,-0.7304541845980991,0
-0.844116983085105,-0.6425343993246473,3,0.6230410143471927,0,3,0.09978179152007059,-0.00741906039616581,0.6948247874060597,1,-0.7304541845980991,1
-0.844116983085105,0.11201876771334696,0,0.6230410143471927,0,3,-0.9296624114914105,1.4971855556400526,-1.063094638651657,1,-0.46115650019201015,1
-0.844116983085105,-0.19923441368982567,0,-0.4524277887774583,3,1,-0.6465652556632532,-0.00741906039616581,-0.7701080676420377,0,-0.7304541845980991,1
-1.0337243041166562,-0.4497460651464397,3,0.08530661278486722,3,1,0.09978179152007059,0.22655833129845157,0.40183821639644024,0,-0.46115650019201015,0
-0.4649023410220027,0.3006570594728455,0,1.1607754159095183,1,3,-0.07179224231517627,1.4971855556400526,-0.3794593062958783,0,-0.46115650019201015,0
-0.844116983085105,-0.6198978043135075,3,-0.9901621903397838,1,3,0.09978179152007059,1.9098956771013917,0.59716259706952,1,-0.46115650019201015,1
-0.6545096620535539,-0.4312595125540089,3,-0.18356058799629554,4,2,0.09978179152007059,0.9219911343907856,0.40183821639644024,0,-0.46115650019201015,0
-1.0337243041166562,-0.42258215113307196,3,-0.18356058799629554,1,2,0.09978179152007059,0.6035219068064454,0.3041760260599006,0,-0.999751869004188,0
-1.0337243041166562,-0.6110946840313976,3,-0.4524277887774583,3,3,0.09978179152007059,1.8708994451522887,0.59716259706952,0,-0.999751869004188,1
-1.0337243041166562,0.3006570594728455,0,-0.4524277887774583,1,0,-0.17473666261632437,-1.8174941600336905,-0.4771214966324182,0,-0.999751869004188,0
-0.6545096620535539,-0.416168449213249,3,0.8919082151283555,5,2,0.09978179152007059,0.8050024385434772,0.3041760260599006,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,0.8919082151283555,3,2,-0.5865143438209168,0.8050024385434772,-0.8677702579785774,0,-0.999751869004188,0
-0.6545096620535539,-0.5953748263847727,3,0.35417381356603,3,3,0.09978179152007059,0.8472483564883383,0.59716259706952,1,-0.7304541845980991,1
-0.6545096620535539,0.3006570594728455,2,0.8919082151283555,2,0,-0.07179224231517627,-1.144809158911666,-0.3794593062958783,0,-0.46115650019201015,0
-0.2752950199904516,-0.4045043148394533,3,-0.9901621903397838,5,2,0.09978179152007059,0.6815143707046512,0.3041760260599006,1,-0.7304541845980991,0
-0.6545096620535539,-0.40236641419951236,3,0.8919082151283555,3,2,0.09978179152007059,-0.00741906039616581,0.3041760260599006,0,-0.7304541845980991,0
-0.2752950199904516,0.3006570594728455,0,0.6230410143471927,5,1,1.1292259945315517,-0.1374065002265088,0.49950040673298013,0,-0.7304541845980991,0
-1.0337243041166562,-0.3935318542021092,3,0.35417381356603,0,1,0.09978179152007059,0.04132622954021289,0.3041760260599006,0,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,-0.9901621903397838,4,0,0.4429298591905643,-1.8174941600336905,0.011189455050281107,0,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,0.08530661278486722,3,0,0.30567063212236684,-1.2098028788268376,-0.08647273528625882,0,-0.46115650019201015,0
-1.0337243041166562,-0.39101667697864917,3,0.08530661278486722,4,1,0.09978179152007059,0.22655833129845157,0.3041760260599006,0,-0.7304541845980991,0
-0.2752950199904516,0.3006570594728455,0,-0.9901621903397838,2,3,0.18556880843769402,1.3866962317842613,-0.18413492562279873,1,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,0.6230410143471927,4,0,-1.1012364453266574,-0.00741906039616581,-1.2584190193247367,0,-0.999751869004188,0
-0.844116983085105,-0.39101667697864917,3,0.08530661278486722,1,0,0.09978179152007059,-1.138309786920149,0.3041760260599006,0,-0.7304541845980991,0
-0.4649023410220027,0.3006570594728455,0,-0.9901621903397838,2,0,-1.2556530757783795,-1.0895644969837703,-1.3560812096612767,0,-0.7304541845980991,0
-0.4649023410220027,0.3006570594728455,2,0.8919082151283555,1,0,1.4723740622020454,-1.0895644969837703,0.7924869777425997,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,-0.721294989558621,1,4,-0.5865143438209168,1.8708994451522887,-0.8677702579785774,1,-0.7304541845980991,0
-0.844116983085105,-0.39101667697864917,3,-0.4524277887774583,1,1,0.09978179152007059,-0.3583851479380916,0.3041760260599006,0,-0.7304541845980991,0
-0.844116983085105,-0.39101667697864917,3,-1.2590293911209467,0,0,0.09978179152007059,-0.00741906039616581,0.3041760260599006,0,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,2,-0.4524277887774583,5,4,1.1292259945315517,1.9911378269953561,0.49950040673298013,1,-0.7304541845980991,0
-1.2233316251482071,-0.39101667697864917,3,-0.18356058799629554,0,1,0.09978179152007059,0.22655833129845157,0.3041760260599006,0,-0.7304541845980991,0
-1.2233316251482071,-0.39101667697864917,3,-0.9901621903397838,1,0,0.09978179152007059,-1.6192633142924175,0.3041760260599006,0,-0.46115650019201015,0
-0.6545096620535539,-0.39101667697864917,3,-0.9901621903397838,0,0,0.09978179152007059,-1.138309786920149,0.3041760260599006,0,-0.46115650019201015,0
-0.6545096620535539,-0.39101667697864917,3,-0.4524277887774583,2,2,0.09978179152007059,1.0584779462126457,0.3041760260599006,1,-0.46115650019201015,0
-1.0337243041166562,0.3006570594728455,2,0.35417381356603,5,1,1.1292259945315517,-0.2088995921331976,0.49950040673298013,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,-0.18356058799629554,5,2,-1.2556530757783795,-0.00741906039616581,-1.3560812096612767,1,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,0,-0.18356058799629554,2,0,-1.2728104791619042,-1.0895644969837703,-1.3560812096612767,0,-0.46115650019201015,0
-1.0337243041166562,0.3006570594728455,0,0.6230410143471927,1,0,0.09978179152007059,-0.00741906039616581,-0.2817971159593384,0,-0.999751869004188,0
-0.6545096620535539,-0.39101667697864917,3,-0.9901621903397838,4,1,0.09978179152007059,0.22655833129845157,0.3041760260599006,0,-0.999751869004188,0
-0.2752950199904516,-0.39101667697864917,3,-0.721294989558621,4,0,0.09978179152007059,-0.8198405593358088,0.3041760260599006,0,-0.7304541845980991,0
-1.2233316251482071,-0.39101667697864917,3,-0.9901621903397838,0,0,0.09978179152007059,-1.3072934586995946,0.3041760260599006,0,-0.46115650019201015,0
-0.6545096620535539,-0.39101667697864917,3,-0.4524277887774583,4,0,0.09978179152007059,-1.144809158911666,0.3041760260599006,0,-0.999751869004188,0
-1.0337243041166562,-0.39101667697864917,3,-1.2590293911209467,3,2,0.09978179152007059,0.6425181387555486,0.3041760260599006,0,-0.46115650019201015,0
-0.4649023410220027,-0.39101667697864917,3,0.35417381356603,1,0,0.09978179152007059,-1.144809158911666,0.3041760260599006,0,-0.7304541845980991,0
-1.0337243041166562,-0.39101667697864917,3,0.35417381356603,1,1,0.09978179152007059,-0.00741906039616581,0.3041760260599006,0,-0.999751869004188,0
-1.0337243041166562,-0.39101667697864917,3,-0.4524277887774583,0,2,0.09978179152007059,0.9674867383314057,0.3041760260599006,1,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,0.35417381356603,1,2,0.09978179152007059,0.63926845275979,-0.2817971159593384,0,-0.46115650019201015,0
-1.0337243041166562,0.3006570594728455,0,0.35417381356603,1,0,-0.7580883776561637,-1.4535293285087305,-0.9654324483151172,0,-0.46115650019201015,0
-1.2233316251482071,0.3006570594728455,0,0.08530661278486722,0,0,-1.2728104791619042,-1.4535293285087305,-1.3560812096612767,0,-0.999751869004188,0
-1.0337243041166562,0.3006570594728455,0,0.35417381356603,4,0,0.2370410185882681,-1.3332909466656633,-0.18413492562279873,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,-0.18356058799629554,3,1,-0.7580883776561637,-0.5728644236581574,-0.9654324483151172,0,-0.999751869004188,0
-0.6545096620535539,-0.39101667697864917,3,-0.18356058799629554,0,0,0.09978179152007059,-1.2098028788268376,0.3041760260599006,0,-0.46115650019201015,0
-0.4649023410220027,-0.5796549687381477,3,-0.721294989558621,3,3,0.09978179152007059,1.5069346136273287,0.59716259706952,1,-0.46115650019201015,1
-1.0337243041166562,0.3006570594728455,0,0.35417381356603,0,0,-1.015449428409034,-1.8174941600336905,-1.1607568289881969,0,-0.46115650019201015,0
-0.844116983085105,-0.39101667697864917,3,0.08530661278486722,1,1,0.09978179152007059,-0.44937635581933144,0.3041760260599006,0,-0.7304541845980991,0
-0.844116983085105,-0.39101667697864917,3,-1.2590293911209467,1,0,0.09978179152007059,-1.3300412606699048,0.3041760260599006,0,-0.999751869004188,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,1,0,-0.41494030998567,-1.5737677103517975,-0.6724458773054978,0,-0.7304541845980991,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,0,0,-0.5865143438209168,-1.5737677103517975,-0.8677702579785774,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,-0.9901621903397838,5,1,-0.5865143438209168,-0.332387659972023,-0.8677702579785774,0,-0.999751869004188,0
-0.844116983085105,-0.39101667697864917,3,0.6230410143471927,3,0,0.09978179152007059,-0.00741906039616581,0.3041760260599006,0,-0.999751869004188,0
-0.2752950199904516,-0.39101667697864917,3,-0.9901621903397838,2,0,0.09978179152007059,-1.3332909466656633,0.3041760260599006,0,-0.999751869004188,0
-0.6545096620535539,-0.19923441368982567,0,-0.18356058799629554,3,3,-0.7752457810396883,1.6044251935000855,-0.9654324483151172,1,-0.46115650019201015,1
-0.844116983085105,0.3006570594728455,0,-1.2590293911209467,4,1,-0.7580883776561637,0.2753036212348297,-0.9654324483151172,0,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,0,1.1607754159095183,0,0,0.9576519606963049,-1.0180714050770818,0.40183821639644024,0,-0.7304541845980991,0
-0.844116983085105,0.3006570594728455,0,0.08530661278486722,4,0,-0.12326445246575032,-1.382036236602042,-0.4771214966324182,0,-0.46115650019201015,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,3,2,-0.2433662761504231,0.8439986704925798,-0.574783686968958,1,-0.999751869004188,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,5,0,-0.07179224231517627,-1.382036236602042,-0.3794593062958783,0,-0.999751869004188,0
-1.0337243041166562,-0.39101667697864917,3,-0.18356058799629554,3,0,0.09978179152007059,-1.5737677103517975,0.3041760260599006,0,-0.999751869004188,0
-0.6545096620535539,-0.5796549687381477,3,-0.9901621903397838,5,3,0.09978179152007059,-0.00741906039616581,0.59716259706952,1,-0.7304541845980991,1
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,1,0,-0.5178847302868181,-1.138309786920149,-0.7701080676420377,0,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,0.8919082151283555,5,0,-0.2433662761504231,-1.0180714050770818,-0.574783686968958,0,-0.46115650019201015,0
-1.0337243041166562,-0.5796549687381477,3,-0.721294989558621,5,3,0.09978179152007059,1.4841868116570187,0.59716259706952,0,-0.7304541845980991,1
-1.0337243041166562,-0.39101667697864917,3,0.35417381356603,3,0,0.09978179152007059,-1.0180714050770818,0.3041760260599006,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,0.8919082151283555,5,1,1.4723740622020454,0.2753036212348297,0.7924869777425997,0,-0.46115650019201015,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,3,1,-0.590803694666798,-0.00741906039616581,-0.8677702579785774,0,-0.7304541845980991,0
-1.0337243041166562,0.3006570594728455,0,-0.18356058799629554,4,3,0.9576519606963049,1.7246635753431532,0.40183821639644024,1,-0.46115650019201015,0
-0.2752950199904516,0.3006570594728455,0,-0.4524277887774583,2,0,0.09978179152007059,-0.00741906039616581,-0.2817971159593384,0,-0.7304541845980991,0
-0.4649023410220027,-0.39101667697864917,3,-0.18356058799629554,1,4,0.09978179152007059,1.8871478751310817,0.3041760260599006,1,-0.999751869004188,0
-0.844116983085105,0.3006570594728455,0,0.6230410143471927,1,1,0.42148310496115843,-0.20564990613743853,-0.08647273528625882,0,-0.7304541845980991,0
-1.0337243041166562,-0.39101667697864917,3,-1.2590293911209467,4,0,0.09978179152007059,-1.0180714050770818,0.3041760260599006,0,-0.7304541845980991,0
-1.0337243041166562,-0.39101667697864917,3,0.35417381356603,1,2,0.09978179152007059,0.8309999265095458,0.3041760260599006,1,-0.7304541845980991,0
-1.0337243041166562,0.3006570594728455,0,0.08530661278486722,5,3,0.4429298591905643,1.2437100479708842,0.011189455050281107,1,-0.46115650019201015,0
-0.4649023410220027,0.3006570594728455,2,1.1607754159095183,5,0,-0.5865143438209168,-1.2585481687632163,-0.8677702579785774,0,-0.46115650019201015,0
-0.844116983085105,-0.39101667697864917,3,0.08530661278486722,3,0,0.09978179152007059,-0.6736046895266733,0.3041760260599006,0,-0.7304541845980991,0
-0.2752950199904516,-0.39101667697864917,3,-1.2590293911209467,3,1,0.09978179152007059,-0.020417804379200398,0.3041760260599006,0,-0.46115650019201015,0
-1.0337243041166562,0.3006570594728455,0,-0.4524277887774583,1,1,-0.7580883776561637,-0.00741906039616581,-0.9654324483151172,0,-0.999751869004188,0
-0.4649023410220027,-0.39101667697864917,3,-0.721294989558621,0,1,0.09978179152007059,-0.020417804379200398,0.3041760260599006,0,-0.7304541845980991,0
-1.0337243041166562,-0.39101667697864917,3,-0.18356058799629554,1,0,0.09978179152007059,-0.5501166216878474,0.3041760260599006,0,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,0,1.1607754159095183,2,3,0.09978179152007059,1.2827062799199875,-0.2817971159593384,0,-0.7304541845980991,0
-0.844116983085105,-0.39089091811747617,3,0.6230410143471927,1,0,0.09978179152007059,-1.5737677103517975,0.3041760260599006,0,-0.46115650019201015,0
-0.4649023410220027,0.3006570594728455,0,1.1607754159095183,1,0,-1.066921638559608,-1.502274618445109,-1.2584190193247367,0,-0.7304541845980991,0
-1.0337243041166562,0.3006570594728455,0,0.35417381356603,1,4,-0.2433662761504231,1.7669094932880143,-0.574783686968958,0,-0.46115650019201015,0
-1.0337243041166562,-0.39089091811747617,3,0.35417381356603,4,1,0.09978179152007059,0.3890426310863802,0.3041760260599006,0,-0.999751869004188,0
-0.6545096620535539,-0.39089091811747617,3,-0.721294989558621,5,2,0.09978179152007059,0.902493018416234,0.3041760260599006,1,-0.46115650019201015,0
-0.844116983085105,-0.19923441368982567,0,0.08530661278486722,3,2,1.4723740622020454,1.042229516233853,0.9878113584156795,1,-0.999751869004188,1
-0.4649023410220027,0.3006570594728455,2,-0.18356058799629554,2,4,1.4723740622020454,1.8871478751310817,0.7924869777425997,1,-0.999751869004188,0
-1.0337243041166562,-0.5700029761431201,3,0.35417381356603,2,1,0.09978179152007059,0.1128193214469011,0.59716259706952,0,-0.999751869004188,1
-0.4649023410220027,-0.3752968193320243,3,-0.4524277887774583,0,2,0.09978179152007059,0.9219911343907856,0.3041760260599006,0,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,-0.9901621903397838,1,1,1.1292259945315517,-0.2478958240823002,0.49950040673298013,0,-0.7304541845980991,0
-1.0337243041166562,-0.548215253444898,3,0.35417381356603,2,2,0.09978179152007059,1.6076748794958446,0.49950040673298013,0,-0.999751869004188,1
-1.0337243041166562,0.3006570594728455,2,-0.9901621903397838,4,1,0.9576519606963049,-0.2478958240823002,0.40183821639644024,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,0.8919082151283555,2,0,-0.20905146938337374,-1.0180714050770818,-0.574783686968958,0,-0.46115650019201015,0
-0.2752950199904516,0.3006570594728455,0,0.08530661278486722,2,0,-0.48356992351976874,-0.00741906039616581,-0.7701080676420377,0,-0.999751869004188,0
-0.2752950199904516,-0.548215253444898,3,-0.18356058799629554,4,1,0.09978179152007059,0.2753036212348297,0.49950040673298013,0,-0.46115650019201015,1
-0.6545096620535539,-0.35957696168539943,3,-0.9901621903397838,1,1,0.09978179152007059,0.26555456324755417,0.3041760260599006,0,-0.999751869004188,0
-0.844116983085105,0.3006570594728455,0,0.08530661278486722,3,0,1.1292259945315517,-1.1740563328734932,0.49950040673298013,0,-0.7304541845980991,0
-0.2752950199904516,0.3006570594728455,2,1.429642616690681,3,0,0.09978179152007059,-1.0635670090177016,-0.2817971159593384,0,-0.46115650019201015,0
-0.6545096620535539,0.3006570594728455,0,-1.2590293911209467,1,1,-0.07179224231517627,-0.00741906039616581,-0.3794593062958783,0,-0.999751869004188,0
-1.0337243041166562,-0.548215253444898,3,-0.9901621903397838,5,4,0.09978179152007059,-0.00741906039616581,0.49950040673298013,0,-0.999751869004188,1
-0.6545096620535539,-0.35454660723847947,3,0.08530661278486722,0,1,0.09978179152007059,-0.08541152429437161,0.3041760260599006,0,-0.7304541845980991,0
-0.2752950199904516,0.11201876771334696,0,-0.721294989558621,2,3,0.4429298591905643,-0.00741906039616581,0.10885164538682075,0,-0.7304541845980991,1
-1.0337243041166562,-0.34825866417982954,3,-0.18356058799629554,1,3,0.09978179152007059,-0.00741906039616581,0.20651383572336068,0,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,0,-0.18356058799629554,0,1,1.8155221298725392,0.26555456324755417,1.0854735487522194,0,-0.46115650019201015,0
-0.6545096620535539,0.3006570594728455,0,-0.4524277887774583,4,2,1.8155221298725392,0.8309999265095458,1.0854735487522194,0,-0.7304541845980991,0
-0.844116983085105,-0.34700107556809956,3,-0.721294989558621,4,1,0.09978179152007059,-0.11790838425195721,0.20651383572336068,0,-0.7304541845980991,0
-1.0337243041166562,-0.34071313250944957,3,-1.2590293911209467,4,1,0.09978179152007059,-0.4883725877684346,0.20651383572336068,0,-0.7304541845980991,0
-0.4649023410220027,0.3006570594728455,0,0.35417381356603,4,1,-0.7580883776561637,0.3792935730991041,-0.9654324483151172,0,-0.7304541845980991,0
-0.2752950199904516,-0.3282630052533227,3,-0.9901621903397838,4,2,0.09978179152007059,0.7205106026537544,0.20651383572336068,1,-0.46115650019201015,0
-0.6545096620535539,-0.3281372463921497,3,-0.721294989558621,0,1,0.09978179152007059,-0.3583851479380916,0.20651383572336068,0,-0.999751869004188,0
-0.6545096620535539,-0.3281372463921497,3,-0.4524277887774583,1,1,0.09978179152007059,0.4572860369973099,0.20651383572336068,0,-0.999751869004188,0
-0.4649023410220027,0.3006570594728455,0,0.6230410143471927,1,1,2.3516909856076857,0.2850526792221058,1.7691088811079978,0,-0.999751869004188,0
-0.4649023410220027,-0.3281372463921497,3,1.1607754159095183,1,3,0.09978179152007059,-0.00741906039616581,0.20651383572336068,0,-0.999751869004188,0
-0.6545096620535539,0.3006570594728455,0,0.08530661278486722,0,1,-0.2433662761504231,0.3890426310863802,-0.574783686968958,0,-0.46115650019201015,0
-1.0337243041166562,-0.3281372463921497,3,0.35417381356603,5,1,0.09978179152007059,0.22655833129845157,0.20651383572336068,0,-0.7304541845980991,0
-0.6545096620535539,-0.3281372463921497,3,0.08530661278486722,2,1,0.09978179152007059,0.31754953917969136,0.20651383572336068,0,-0.46115650019201015,0
-0.844116983085105,-0.5167755381516482,3,0.6230410143471927,2,2,0.09978179152007059,0.7855043225689256,0.49950040673298013,0,-0.46115650019201015,1
-0.2752950199904516,0.11201876771334696,0,1.1607754159095183,0,3,0.9576519606963049,1.1072232361490244,0.59716259706952,0,-0.999751869004188,1
-0.4649023410220027,-0.3281372463921497,3,-0.9901621903397838,2,0,0.09978179152007059,-1.3332909466656633,0.20651383572336068,0,-0.999751869004188,0
-0.4649023410220027,-0.3281372463921497,3,-0.9901621903397838,5,0,0.09978179152007059,-1.6972557781906232,0.20651383572336068,0,-0.7304541845980991,0
-1.0337243041166562,0.3006570594728455,1,0.35417381356603,5,1,0.9576519606963049,0.1843124133535899,0.40183821639644024,0,-0.999751869004188,0
-0.2752950199904516,0.3006570594728455,0,1.429642616690681,1,0,-0.9296624114914105,-0.5501166216878474,-1.063094638651657,0,-0.46115650019201015,0
-0.844116983085105,-0.3281372463921497,3,0.6230410143471927,5,0,0.09978179152007059,-1.4535293285087305,0.20651383572336068,0,-0.999751869004188,0
-0.6545096620535539,-0.3281372463921497,3,0.35417381356603,0,0,0.09978179152007059,-1.0180714050770818,0.20651383572336068,0,-0.46115650019201015,0
-1.0337243041166562,0.3006570594728455,0,0.35417381356603,5,1,2.3516909856076857,-0.3843826359041602,1.7691088811079978,0,-0.7304541845980991,0
-0.6545096620535539,0.3006570594728455,0,0.8919082151283555,2,4,-0.7580883776561637,0.9479886223568542,-0.9654324483151172,1,-0.999751869004188,0
-0.844116983085105,-0.5167755381516482,3,-0.721294989558621,0,3,0.09978179152007059,0.5190300709167226,0.49950040673298013,0,-0.999751869004188,1
-0.844116983085105,-0.5010556805050234,3,-1.2590293911209467,4,2,0.09978179152007059,1.0552282602168872,0.49950040673298013,1,-0.7304541845980991,1
-1.0337243041166562,0.3025434423904405,0,0.6230410143471927,1,1,-0.6723013607385403,0.22655833129845157,-0.8677702579785774,0,-0.7304541845980991,0
-1.0337243041166562,-0.2966975310988999,3,-0.4524277887774583,3,1,0.09978179152007059,-0.332387659972023,0.20651383572336068,0,-0.46115650019201015,0
-1.2233316251482071,-0.2966975310988999,3,0.08530661278486722,1,0,0.09978179152007059,-1.138309786920149,0.20651383572336068,0,-0.46115650019201015,0
-1.0337243041166562,0.3038010310021705,0,-0.721294989558621,1,0,0.6145038930258112,-0.00741906039616581,0.10885164538682075,0,-0.7304541845980991,0
-1.2233316251482071,-0.2966975310988999,3,-0.18356058799629554,0,1,0.09978179152007059,-0.1276574422392333,0.20651383572336068,0,-0.7304541845980991,0
-0.6545096620535539,0.3038010310021705,0,-0.721294989558621,1,1,1.1292259945315517,-0.2478958240823002,0.49950040673298013,0,-0.46115650019201015,0
-0.2752950199904516,-0.2966975310988999,3,0.08530661278486722,0,0,0.09978179152007059,-0.7873436993782232,0.20651383572336068,0,-0.46115650019201015,0
-1.0337243041166562,0.3070707613926685,1,0.35417381356603,5,2,1.4723740622020454,0.493032582950654,0.7924869777425997,0,-0.7304541845980991,0
-1.2233316251482071,0.30857986772674445,0,-1.2590293911209467,5,0,-0.2433662761504231,-1.3072934586995946,-0.574783686968958,0,-0.999751869004188,0
-0.4649023410220027,-0.2965717722377269,3,-0.4524277887774583,3,0,0.09978179152007059,-0.5501166216878474,0.20651383572336068,0,-0.46115650019201015,0
-0.6545096620535539,-0.47615542599276955,3,-0.18356058799629554,3,3,0.09978179152007059,1.7246635753431532,0.40183821639644024,1,-0.7304541845980991,1
-1.0337243041166562,-0.28097767345227503,3,-0.721294989558621,1,1,0.09978179152007059,-0.332387659972023,0.20651383572336068,0,-0.7304541845980991,0
-0.844116983085105,-0.18970817995597097,0,0.6230410143471927,3,3,2.3516909856076857,1.7799082372710482,2.648068594136857,0,-0.999751869004188,1
-0.6545096620535539,0.3132329455901454,0,-0.18356058799629554,2,2,2.3516909856076857,0.9674867383314057,2.648068594136857,0,-0.46115650019201015,0
-0.6545096620535539,0.3132329455901454,0,-0.18356058799629554,4,4,2.3516909856076857,2.267361136634834,1.7691088811079978,1,-0.999751869004188,0
-0.4649023410220027,0.3132329455901454,0,1.1607754159095183,5,4,-0.2433662761504231,2.0723799768893203,-0.574783686968958,0,-0.7304541845980991,0
-0.6545096620535539,0.3132329455901454,0,-1.2590293911209467,2,1,0.9576519606963049,-0.00741906039616581,0.40183821639644024,0,-0.7304541845980991,0
-0.6545096620535539,0.3146162930630484,0,0.6230410143471927,2,1,2.3516909856076857,-0.0886612102901301,1.7691088811079978,0,-0.46115650019201015,0
-1.2233316251482071,-0.4689871709059086,3,0.08530661278486722,3,3,0.09978179152007059,1.4029446617630543,0.40183821639644024,1,-0.46115650019201015,1
-1.0337243041166562,-0.26525781580565017,3,0.35417381356603,5,0,0.09978179152007059,-1.4275318405426618,0.20651383572336068,0,-0.46115650019201015,0
-0.2752950199904516,-0.26525781580565017,3,0.35417381356603,1,0,0.09978179152007059,-1.0115720330855644,0.20651383572336068,0,-0.999751869004188,0
-1.0337243041166562,-0.4538961075651487,3,0.6230410143471927,0,4,0.09978179152007059,2.267361136634834,0.40183821639644024,1,-0.46115650019201015,1
-1.0337243041166562,0.3163769171194704,0,0.6230410143471927,1,0,0.6488186997928606,-1.2098028788268376,0.10885164538682075,0,-0.7304541845980991,0
-0.844116983085105,0.12773862535997182,0,-1.2590293911209467,0,1,2.158670197543033,-0.6931028055012243,1.5737845004349185,0,-0.999751869004188,1
-0.6545096620535539,-0.26525781580565017,3,-0.9901621903397838,4,2,0.09978179152007059,0.759506834602857,0.20651383572336068,0,-0.46115650019201015,0
-0.4649023410220027,-0.26525781580565017,3,-0.721294989558621,4,1,0.09978179152007059,0.1453161814044873,0.20651383572336068,0,-0.46115650019201015,0
-0.2752950199904516,-0.25532286577298324,3,1.429642616690681,3,1,0.09978179152007059,0.2753036212348297,0.10885164538682075,0,-0.999751869004188,0
-0.6545096620535539,-0.2501667524648903,3,0.8919082151283555,2,1,0.09978179152007059,0.2850526792221058,0.10885164538682075,0,-0.7304541845980991,0
-0.2752950199904516,0.31952088864879535,0,-0.4524277887774583,3,0,-0.8438753945737871,-1.0635670090177016,-1.063094638651657,0,-0.999751869004188,0
-0.2752950199904516,0.3209356758369916,2,0.08530661278486722,5,0,0.4429298591905643,-0.00741906039616581,0.011189455050281107,0,-0.999751869004188,0
