person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status,prediction,probability
0.4831342641357529,2.445851713361863,0,2.505111419815332,0,1,1.987096163707786,0.0803224614893154,-0.8677702579785774,0,0.0774388686201677,0,0,0.015
0.4831342641357529,2.445851713361863,0,0.6230410143471927,2,1,2.3516909856076857,-0.2121492781289561,-0.7701080676420377,0,0.8853319218384345,0,0,0.015
0.6727415851673041,0.3320967747660953,3,2.639545020205914,2,1,2.3516909856076857,0.0315771715529368,2.355082023127237,0,0.3467365530262566,1,1,0.99
0.2935269431042018,2.445851713361863,3,-0.721294989558621,1,0,2.3516909856076857,-0.6866034335097073,0.3041760260599006,0,0.8853319218384345,0,0,0.0
-0.0856876989589004,0.5930464117000682,3,-0.4524277887774583,5,1,2.3516909856076857,0.5450275588827912,1.8667710714445376,0,0.0774388686201677,1,1,0.985
0.2935269431042018,0.8351322194580915,3,-0.9901621903397838,1,0,2.3516909856076857,-1.144809158911666,1.4761223100983785,0,0.0774388686201677,1,1,0.935
0.1039196220726507,-1.58572585812214,2,-0.1835605879962955,3,1,-1.2728104791619042,-0.0854115242943716,0.0111894550502811,0,0.0774388686201677,1,1,0.97
0.2935269431042018,2.445851713361863,0,-1.2590293911209467,2,1,1.8155221298725392,-0.2088995921331976,-0.8677702579785774,0,0.8853319218384345,0,0,0.07
0.6727415851673041,2.445851713361863,0,2.505111419815332,5,0,1.4723740622020454,-0.6736046895266733,-0.9654324483151172,0,0.8853319218384345,0,0,0.0
0.6727415851673041,2.445851713361863,0,0.35417381356603,0,2,2.3516909856076857,0.8309999265095458,-0.6724458773054978,1,1.1546296062445234,0,0,0.14
0.6727415851673041,2.445851713361863,0,-0.4524277887774583,4,0,2.3516909856076857,-1.632262058275452,-0.574783686968958,0,-0.1918588157859212,0,0,0.005
0.1039196220726507,2.445851713361863,0,-0.4524277887774583,4,1,2.3516909856076857,0.2265583312984515,-0.2817971159593384,0,0.3467365530262566,0,0,0.0
-0.0856876989589004,2.445851713361863,3,1.6985098174718438,2,3,0.4429298591905643,2.033383744940217,-1.1607568289881969,0,0.3467365530262566,1,1,0.755
-0.0856876989589004,0.0805790524200971,3,-0.1835605879962955,1,0,2.3516909856076857,-1.0115720330855644,2.5504064038003165,0,0.0774388686201677,1,1,0.985
1.2415635482619576,-1.58572585812214,2,-1.2590293911209467,2,1,-1.0583429368678456,-0.0074190603961658,0.9878113584156796,0,-0.1918588157859212,1,1,1.0
0.8623489061988553,2.445851713361863,0,1.1607754159095185,3,3,2.3516909856076857,1.16246789807692,-0.574783686968958,0,0.3467365530262566,1,1,0.905
0.2935269431042018,2.445851713361863,0,1.9673770182530064,5,0,-0.2433662761504231,-1.138309786920149,-1.3560812096612769,0,1.1546296062445234,0,0,0.0
0.6727415851673041,2.445851713361863,0,-0.721294989558621,3,2,-0.9296624114914104,1.042229516233853,-1.4537433999978169,1,1.1546296062445234,0,0,0.045
1.4311708692935086,2.445851713361863,2,0.8919082151283555,5,1,0.9576519606963048,-0.3681342059253671,-1.063094638651657,0,-0.1918588157859212,0,0,0.0
0.1039196220726507,1.0552102265108398,3,-0.4524277887774583,2,0,2.3516909856076857,-1.0115720330855644,1.183135739088759,0,1.1546296062445234,0,0,0.01
0.2935269431042018,-1.58572585812214,2,-1.2590293911209467,2,1,-0.8438753945737871,0.0413262295402128,2.0620954521176174,0,0.0774388686201677,1,1,0.985
-0.0856876989589004,1.526805955909586,3,1.6985098174718438,4,0,2.3516909856076857,-1.0115720330855644,0.7924869777425997,0,0.6160342374323455,0,0,0.015
1.4311708692935086,1.652564817082585,3,-0.9901621903397838,5,1,2.3516909856076857,-0.3583851479380916,0.6948247874060597,0,0.0774388686201677,0,0,0.01
1.4311708692935086,0.7895446322828793,3,-0.4524277887774583,3,5,2.3516909856076857,2.472091354367625,0.9878113584156796,0,1.1546296062445234,1,1,0.89
-0.0856876989589004,-1.58572585812214,2,-1.2590293911209467,1,3,-0.2219195219210172,1.1072232361490244,2.648068594136857,1,-0.1918588157859212,1,1,0.7
-0.0856876989589004,2.445851713361863,0,-0.9901621903397838,1,0,2.3516909856076857,-1.0115720330855644,-0.1841349256227987,0,0.3467365530262566,0,0,0.0
0.8623489061988553,2.445851713361863,0,0.0853066127848672,3,0,-0.1747366626163243,-1.138309786920149,-1.2584190193247369,0,-0.1918588157859212,0,0,0.0
0.6727415851673041,2.445851713361863,0,2.639545020205914,3,0,-0.6723013607385403,-1.8174941600336905,-1.4537433999978169,0,-0.1918588157859212,0,0,0.005
0.2935269431042018,2.445851713361863,0,0.0853066127848672,5,0,0.0997817915200705,-0.8198405593358088,-1.2584190193247369,0,0.6160342374323455,0,0,0.0
0.4831342641357529,2.445851713361863,0,0.8919082151283555,5,3,2.3516909856076857,1.7799082372710482,-0.4771214966324182,1,0.3467365530262566,0,0,0.03
0.1039196220726507,2.445851713361863,0,-0.4524277887774583,5,3,-0.1747366626163243,-0.0074190603961658,-1.2584190193247369,0,0.6160342374323455,0,0,0.04
0.2935269431042018,2.445851713361863,0,1.6985098174718438,0,3,2.3516909856076857,1.2664578499411945,-0.1841349256227987,0,0.6160342374323455,1,1,0.985
0.2935269431042018,2.445851713361863,0,1.429642616690681,1,0,-0.7580883776561637,-1.0180714050770818,-1.4537433999978169,0,0.6160342374323455,0,0,0.005
0.4831342641357529,2.445851713361863,3,0.6230410143471927,4,0,1.4723740622020454,-1.0180714050770818,-0.9654324483151172,0,1.1546296062445234,0,0,0.03
0.8623489061988553,2.445851713361863,3,-1.2590293911209467,3,1,1.8155221298725392,0.2655545632475541,-0.7701080676420377,0,0.0774388686201677,1,1,0.665
-0.0856876989589004,-0.3281372463921497,3,0.0853066127848672,3,1,2.3516909856076857,-0.0074190603961658,2.648068594136857,0,1.1546296062445234,1,1,0.99
0.2935269431042018,1.4953662406163364,3,1.1607754159095185,0,1,2.3516909856076857,-0.0074190603961658,0.59716259706952,0,-0.1918588157859212,0,0,0.035
0.6727415851673041,1.8726428241353332,3,-0.721294989558621,1,2,2.3516909856076857,1.6076748794958446,0.4018382163964402,1,0.3467365530262566,0,0,0.095
-0.0856876989589004,-0.1709386699259008,3,-0.1835605879962955,2,3,2.3516909856076857,1.61742393748312,2.648068594136857,1,0.3467365530262566,1,1,0.99
-0.0856876989589004,2.445851713361863,0,-0.9901621903397838,0,1,-1.2728104791619042,-0.3583851479380916,-1.5514055903343562,0,0.0774388686201677,0,0,0.08
0.8623489061988553,2.445851713361863,3,2.639545020205914,2,0,2.3516909856076857,-0.0074190603961658,-0.1841349256227987,0,0.8853319218384345,0,0,0.05
0.2935269431042018,2.445851713361863,0,-0.1835605879962955,3,0,-0.1575792592327997,-1.144809158911666,-1.2584190193247369,0,1.1546296062445234,0,0,0.0
1.2415635482619576,-0.7054138299111468,3,-0.4524277887774583,3,1,2.3516909856076857,-0.2478958240823002,2.648068594136857,0,0.6160342374323455,1,1,1.0
-0.0856876989589004,-0.4853358228583985,3,-0.4524277887774583,5,3,2.3516909856076857,1.5231830436061211,2.648068594136857,1,1.1546296062445234,1,1,0.955
1.0519562272304064,-0.4538961075651487,3,1.6985098174718438,0,1,2.3516909856076857,-0.332387659972023,2.648068594136857,0,1.1546296062445234,1,1,0.99
0.4831342641357529,2.445851713361863,3,-0.721294989558621,3,1,2.3516909856076857,0.4572860369973099,-0.574783686968958,0,1.1546296062445234,0,0,0.025
0.1039196220726507,2.445851713361863,0,-0.721294989558621,5,0,2.3516909856076857,-0.8198405593358088,-0.3794593062958783,0,0.0774388686201677,0,0,0.005
1.0519562272304064,2.445851713361863,0,1.9673770182530064,4,1,-0.2433662761504231,-0.332387659972023,-1.2584190193247369,0,1.1546296062445234,0,0,0.02
-0.0856876989589004,-0.4538961075651487,3,-0.721294989558621,4,2,2.3516909856076857,-0.1374065002265088,2.648068594136857,0,0.3467365530262566,1,1,0.99
-0.0856876989589004,2.445851713361863,0,1.6985098174718438,5,3,2.3516909856076857,1.3964452897715374,-0.574783686968958,0,-0.1918588157859212,0,0,0.06
0.2935269431042018,2.445851713361863,2,1.6985098174718438,4,1,2.3516909856076857,-0.0074190603961658,-0.574783686968958,0,0.3467365530262566,0,0,0.01
0.1039196220726507,2.445851713361863,0,0.8919082151283555,4,2,1.2664852215997493,0.9447389363610956,-0.9654324483151172,1,-0.1918588157859212,0,0,0.025
-0.0856876989589004,2.445851713361863,0,-0.9901621903397838,5,1,0.786077926861058,-0.0074190603961658,-1.063094638651657,0,0.3467365530262566,0,0,0.005
0.8623489061988553,2.445851713361863,0,-0.1835605879962955,4,2,1.8155221298725392,0.9447389363610956,-0.7701080676420377,0,1.1546296062445234,0,0,0.005
0.1039196220726507,2.445851713361863,0,-0.9901621903397838,5,0,-0.7580883776561637,-1.0603173230219431,-1.4537433999978169,0,-0.1918588157859212,0,0,0.005
0.1039196220726507,-0.3953867974044109,3,-0.721294989558621,3,2,2.3516909856076857,0.6815143707046512,2.648068594136857,1,0.3467365530262566,1,1,1.0
0.2935269431042018,2.445851713361863,2,-0.9901621903397838,4,5,0.910469101391612,2.728816548032552,-0.9654324483151172,0,0.0774388686201677,0,0,0.305
0.6727415851673041,2.445851713361863,0,-0.4524277887774583,3,0,1.8155221298725392,-1.4535293285087303,-0.7701080676420377,0,-0.1918588157859212,0,0,0.0
0.2935269431042018,2.445851713361863,0,1.9673770182530064,1,0,0.8547075403951567,-0.6866034335097073,-0.9654324483151172,0,0.3467365530262566,0,0,0.01
0.1039196220726507,2.445851713361863,0,1.9673770182530064,5,3,0.9576519606963048,1.6271729954703955,-0.9654324483151172,1,0.6160342374323455,0,0,0.155
0.1039196220726507,2.445851713361863,0,1.9673770182530064,5,1,1.987096163707786,0.3175495391796913,-0.6724458773054978,0,0.3467365530262566,0,0,0.005
0.8623489061988553,-0.2905353469014229,3,1.1607754159095185,5,1,2.3516909856076857,0.2753036212348297,2.648068594136857,0,0.8853319218384345,1,1,1.0
0.4831342641357529,-0.2652578158056501,3,2.2362442190341696,3,1,2.3516909856076857,-0.0886612102901301,2.648068594136857,0,0.0774388686201677,1,1,1.0
0.2935269431042018,-0.4538961075651487,3,1.1607754159095185,2,2,2.3516909856076857,0.8439986704925798,2.648068594136857,1,0.6160342374323455,1,1,0.99
0.4831342641357529,2.445851713361863,0,0.8919082151283555,0,1,2.3516909856076857,0.1550652393917627,-0.574783686968958,0,0.0774388686201677,0,0,0.035
0.4831342641357529,2.445851713361863,0,0.0853066127848672,0,4,0.9576519606963048,-0.0074190603961658,-0.8677702579785774,1,0.8853319218384345,1,1,0.9
0.4831342641357529,2.445851713361863,0,-0.721294989558621,2,2,2.3516909856076857,0.6035219068064454,-0.4771214966324182,1,0.0774388686201677,0,0,0.05
0.1039196220726507,2.445851713361863,2,-0.1835605879962955,4,3,0.9576519606963048,1.2437100479708842,-0.9654324483151172,1,0.3467365530262566,0,0,0.04
-0.0856876989589004,2.445851713361863,0,1.6985098174718438,5,1,2.158670197543033,-0.1276574422392333,-0.574783686968958,0,-0.1918588157859212,0,0,0.005
0.4831342641357529,-0.2532164048483355,3,0.0853066127848672,2,3,2.3516909856076857,1.5069346136273287,2.648068594136857,1,0.3467365530262566,1,1,0.995
-0.0856876989589004,-0.4224563922718989,3,1.6985098174718438,0,1,2.3516909856076857,0.1128193214469011,2.648068594136857,0,-0.1918588157859212,1,1,0.99
0.1039196220726507,-1.5385662851822657,2,-1.2590293911209467,4,0,-0.466412520136244,-0.4493763558193314,2.648068594136857,0,-0.1918588157859212,1,1,0.99
-0.0856876989589004,2.445851713361863,0,-0.4524277887774583,2,3,2.3516909856076857,1.3964452897715374,-0.4771214966324182,1,0.0774388686201677,0,0,0.08
1.2415635482619576,2.445851713361863,0,-1.2590293911209467,1,1,1.1292259945315517,0.2655545632475541,-0.8677702579785774,0,-0.1918588157859212,0,0,0.035
0.6727415851673041,2.445851713361863,3,-1.2590293911209467,5,0,0.4429298591905643,-0.4493763558193314,-1.063094638651657,0,0.8853319218384345,0,0,0.01
0.2935269431042018,2.445851713361863,3,1.9673770182530064,3,6,2.3516909856076857,2.9335467657653416,-0.3794593062958783,1,0.8853319218384345,1,1,0.915
0.1039196220726507,2.445851713361863,0,1.9673770182530064,4,3,0.4429298591905643,1.120221980132059,-1.063094638651657,1,0.6160342374323455,0,0,0.08
0.8623489061988553,2.445851713361863,0,0.6230410143471927,4,1,2.3516909856076857,-0.1374065002265088,-0.2817971159593384,0,0.3467365530262566,0,0,0.0
0.6727415851673041,2.445851713361863,0,1.6985098174718438,1,2,1.8155221298725392,-0.0074190603961658,-0.6724458773054978,0,1.1546296062445234,0,0,0.015
0.4831342641357529,-0.1724477762599768,3,-0.4524277887774583,3,1,2.3516909856076857,0.1128193214469011,2.6480685941368565,0,0.8853319218384345,1,1,0.995
0.6727415851673041,-0.0766195240461516,3,-0.1835605879962955,2,0,2.3516909856076857,-0.6866034335097073,2.4527442134637765,0,1.1546296062445234,1,1,1.0
0.1039196220726507,-0.0766195240461516,3,-0.4524277887774583,3,2,2.3516909856076857,0.8050024385434772,2.4527442134637765,0,1.1546296062445234,1,1,1.0
0.2935269431042018,2.445851713361863,0,-1.2590293911209467,0,1,1.6439480960372923,0.2655545632475541,-0.7701080676420377,0,0.3467365530262566,0,0,0.035
1.4311708692935086,2.445851713361863,0,2.639545020205914,0,0,-0.5865143438209168,-1.0830651249922534,-1.3560812096612769,0,0.6160342374323455,0,0,0.015
0.2935269431042018,2.445851713361863,0,2.2362442190341696,5,1,0.0997817915200705,0.5450275588827912,-1.1607568289881969,0,0.8853319218384345,0,0,0.0
0.1039196220726507,2.445851713361863,0,-0.721294989558621,4,0,0.9576519606963048,-1.6192633142924175,-0.9654324483151172,0,0.0774388686201677,0,0,0.005
0.8623489061988553,2.445851713361863,3,0.35417381356603,2,4,2.3516909856076857,2.605328480193726,0.0111894550502811,1,0.6160342374323455,0,0,0.145
0.1039196220726507,2.445851713361863,0,1.9673770182530064,1,0,2.3516909856076857,-1.0115720330855644,-0.3794593062958783,0,0.8853319218384345,0,0,0.0
0.6727415851673041,2.445851713361863,0,0.8919082151283555,0,0,2.3516909856076857,-0.6866034335097073,-0.4771214966324182,0,0.8853319218384345,0,0,0.005
0.6727415851673041,2.445851713361863,0,-0.4524277887774583,3,0,2.3516909856076857,-0.6866034335097073,-0.1841349256227987,0,-0.1918588157859212,0,0,0.005
0.1039196220726507,2.445851713361863,0,-0.721294989558621,3,0,0.9576519606963048,-0.6866034335097073,-0.9654324483151172,0,1.1546296062445234,0,0,0.04
-0.0856876989589004,-0.0766195240461516,3,1.6985098174718438,5,1,2.3516909856076857,-0.0074190603961658,2.4527442134637765,0,0.6160342374323455,1,1,0.995
0.1039196220726507,-0.0451798087529018,3,1.1607754159095185,4,1,2.3516909856076857,-0.3583851479380916,2.355082023127237,0,0.3467365530262566,1,1,0.97
0.1039196220726507,2.445851713361863,0,0.6230410143471927,4,0,0.0997817915200705,-1.3072934586995946,-1.1607568289881969,0,0.3467365530262566,0,0,0.0
1.4311708692935086,2.445851713361863,0,-1.2590293911209467,2,1,1.4723740622020454,-0.0074190603961658,-0.7701080676420377,0,1.1546296062445234,0,0,0.07
1.4311708692935086,2.445851713361863,3,-0.1835605879962955,0,3,-0.7580883776561637,1.7799082372710482,-1.3560812096612769,0,0.8853319218384345,1,1,0.97
0.1039196220726507,0.0176996218335976,3,-0.1835605879962955,3,1,2.3516909856076857,0.1128193214469011,2.2574198327906974,0,0.6160342374323455,1,1,0.985
0.8623489061988553,0.0250879549275113,3,-0.4524277887774583,2,1,2.3516909856076857,-0.2478958240823002,2.2574198327906974,0,0.6160342374323455,1,1,0.98
0.4831342641357529,0.0805790524200971,3,-0.721294989558621,0,1,2.3516909856076857,-0.2056499061374385,2.0620954521176174,0,0.6160342374323455,1,1,0.985
0.4831342641357529,0.0805790524200971,3,2.639545020205914,2,1,2.3516909856076857,-0.0074190603961658,2.0620954521176174,0,-0.1918588157859212,1,1,1.0
0.6727415851673041,0.105730824654697,3,2.639545020205914,0,0,2.3516909856076857,-1.138309786920149,2.0620954521176174,0,0.8853319218384345,1,1,0.975
-0.0856876989589004,2.445851713361863,0,0.6230410143471927,4,1,0.9576519606963048,-0.3681342059253671,-0.9654324483151172,0,0.8853319218384345,0,0,0.005
0.4831342641357529,2.445851713361863,3,0.0853066127848672,0,1,0.0997817915200705,0.1128193214469011,-1.1607568289881969,0,0.8853319218384345,0,0,0.005
0.1039196220726507,2.445851713361863,3,-0.1835605879962955,5,3,2.3516909856076857,1.4029446617630543,-0.3794593062958783,1,0.3467365530262566,0,0,0.105
-0.0856876989589004,2.445851713361863,0,0.35417381356603,1,0,0.0997817915200705,-1.138309786920149,-1.1607568289881969,0,1.1546296062445234,0,0,0.0
0.8623489061988553,2.445851713361863,3,2.505111419815332,0,1,2.3516909856076857,-0.1276574422392333,-0.3794593062958783,0,-0.1918588157859212,1,1,0.67
0.2935269431042018,0.1120187677133469,3,-0.1835605879962955,1,1,2.3516909856076857,0.1518155533960042,2.0620954521176174,0,1.1546296062445234,1,1,0.995
0.2935269431042018,2.445851713361863,0,0.6230410143471927,4,1,0.8547075403951567,0.0413262295402128,-0.9654324483151172,0,0.3467365530262566,0,0,0.0
0.4831342641357529,2.445851713361863,0,-1.2590293911209467,3,1,2.3516909856076857,0.1518155533960042,-0.4771214966324182,0,0.6160342374323455,0,0,0.005
0.4831342641357529,2.445851713361863,0,-0.1835605879962955,3,1,-0.5865143438209168,0.2655545632475541,-1.3560812096612769,0,-0.1918588157859212,0,0,0.0
0.2935269431042018,2.445851713361863,3,-1.2590293911209467,2,1,2.3516909856076857,0.3792935730991041,-0.3794593062958783,0,-0.1918588157859212,1,1,0.65
-0.0856876989589004,2.445851713361863,0,0.35417381356603,1,0,-0.7580883776561637,-1.0635670090177016,-1.3560812096612769,0,0.3467365530262566,0,0,0.0
0.4831342641357529,2.445851713361863,0,-1.2590293911209467,2,0,0.0997817915200705,-0.7873436993782232,-1.1607568289881969,0,0.3467365530262566,0,0,0.0
0.1039196220726507,2.445851713361863,3,-0.9901621903397838,3,1,2.3516909856076857,0.493032582950654,-0.4771214966324182,0,-0.1918588157859212,0,0,0.035
0.4831342641357529,2.445851713361863,0,0.0853066127848672,4,1,1.8155221298725392,0.1518155533960042,-0.6724458773054978,0,0.3467365530262566,0,0,0.0
0.4831342641357529,0.2063379135930962,3,0.35417381356603,1,3,2.3516909856076857,0.9999835982889914,1.8667710714445376,1,-0.1918588157859212,1,1,0.975
0.8623489061988553,0.237651870025173,3,-0.1835605879962955,5,3,2.3516909856076857,1.6044251935000855,1.8667710714445376,1,1.1546296062445234,1,1,0.98
-0.0856876989589004,0.237777628886346,3,1.6985098174718438,4,1,2.3516909856076857,0.2265583312984515,1.8667710714445376,0,0.3467365530262566,1,1,1.0
1.0519562272304064,-1.5102705414183406,2,-1.2590293911209467,5,2,-1.2728104791619042,1.2274616179920912,-0.2817971159593384,0,0.6160342374323455,0,0,0.145
0.8623489061988553,0.0491393371268474,3,1.6985098174718438,0,3,2.3516909856076857,1.3606987438181928,2.1597576424541574,0,-0.1918588157859212,1,1,0.995
0.2935269431042018,0.237777628886346,3,-0.4524277887774583,4,3,2.3516909856076857,1.2404603619751258,1.8667710714445376,0,0.0774388686201677,1,1,0.95
0.4831342641357529,0.3006570594728455,3,0.0853066127848672,5,3,2.3516909856076857,1.7246635753431532,1.7691088811079978,1,-0.1918588157859212,1,1,0.99
-0.0856876989589004,0.3006570594728455,3,1.1607754159095185,1,1,2.3516909856076857,-0.0854115242943716,1.7691088811079978,0,0.6160342374323455,1,1,0.995
0.6727415851673041,-0.145786897691301,3,-0.721294989558621,3,4,2.3516909856076857,2.007386256974149,1.9644332617810776,0,0.6160342374323455,1,1,1.0
0.8623489061988553,0.3761123761766449,3,2.639545020205914,3,1,2.3516909856076857,-0.2056499061374385,1.6714466907714585,0,0.6160342374323455,1,1,0.99
0.2935269431042018,0.2023136300355602,3,-0.721294989558621,4,3,2.3516909856076857,1.6044251935000855,1.8667710714445376,1,1.1546296062445234,1,1,0.99
0.4831342641357529,0.3949762053525948,3,1.1607754159095185,4,3,2.3516909856076857,1.3606987438181928,1.5737845004349185,0,-0.1918588157859212,1,1,0.995
1.2415635482619576,0.3949762053525948,3,1.1607754159095185,0,1,2.3516909856076857,-0.2056499061374385,1.5737845004349185,0,0.6160342374323455,1,1,0.985
0.2935269431042018,2.445851713361863,0,0.35417381356603,5,2,0.9576519606963048,1.0584779462126457,-0.8677702579785774,1,0.0774388686201677,0,0,0.03
1.4311708692935086,2.445851713361863,0,1.6985098174718438,2,1,0.0997817915200705,0.3175495391796913,-1.1607568289881969,0,0.8853319218384345,0,0,0.01
0.1039196220726507,2.445851713361863,0,0.8919082151283555,3,1,1.8155221298725392,-0.0074190603961658,-0.6724458773054978,0,0.8853319218384345,0,0,0.005
0.2935269431042018,2.445851713361863,0,0.0853066127848672,4,0,-0.9296624114914104,-1.4275318405426618,-1.4537433999978169,0,-0.1918588157859212,0,0,0.01
0.6727415851673041,2.445851713361863,2,0.8919082151283555,1,0,0.9576519606963048,-1.6192633142924175,-0.8677702579785774,0,0.6160342374323455,0,0,0.005
0.6727415851673041,2.445851713361863,0,-0.1835605879962955,0,0,-0.0717922423151762,-1.6192633142924175,-1.1607568289881969,0,0.3467365530262566,0,0,0.005
0.1039196220726507,2.445851713361863,0,-0.9901621903397838,2,3,2.3516909856076857,2.104876836846905,0.1088516453868207,0,0.0774388686201677,0,0,0.125
0.2935269431042018,2.445851713361863,0,-0.4524277887774583,1,1,0.786077926861058,-0.0074190603961658,-0.9654324483151172,0,0.0774388686201677,0,0,0.03
1.4311708692935086,-1.5102705414183406,2,-0.721294989558621,0,1,-0.663722659046778,-0.2088995921331976,2.1597576424541574,0,0.6160342374323455,1,1,0.99
-0.0856876989589004,0.2063379135930962,3,0.0853066127848672,5,4,2.3516909856076857,0.8894942744332,1.8667710714445376,1,0.0774388686201677,1,1,0.99
0.4831342641357529,0.4138400345285446,3,-1.2590293911209467,4,1,2.3516909856076857,-0.332387659972023,1.5737845004349185,0,0.6160342374323455,1,1,0.98
0.4831342641357529,0.4578556359390943,3,0.6230410143471927,4,1,2.3516909856076857,-0.0854115242943716,1.4761223100983785,0,0.6160342374323455,1,1,1.0
0.1039196220726507,2.445851713361863,0,0.6230410143471927,1,1,2.3516909856076857,-0.0074190603961658,-0.3794593062958783,0,0.6160342374323455,0,0,0.0
0.2935269431042018,2.445851713361863,3,-0.9901621903397838,2,1,-0.41494030998567,-0.3681342059253671,-1.2584190193247369,0,0.8853319218384345,0,0,0.0
0.6727415851673041,2.445851713361863,0,2.639545020205914,3,2,2.3516909856076857,-0.0074190603961658,-0.3794593062958783,0,1.1546296062445234,0,0,0.01
-0.0856876989589004,2.445851713361863,2,1.6985098174718438,3,1,2.33024423137828,0.2655545632475541,-0.4771214966324182,0,0.6160342374323455,0,0,0.015
1.2415635482619576,2.445851713361863,0,-0.1835605879962955,0,3,0.4429298591905643,1.5069346136273287,-0.9654324483151172,1,-0.1918588157859212,1,1,0.96
0.4831342641357529,2.445851713361863,3,-0.4524277887774583,0,1,0.9576519606963048,0.1518155533960042,-0.8677702579785774,0,0.6160342374323455,0,0,0.015
1.0519562272304064,2.445851713361863,0,1.429642616690681,2,3,1.8155221298725392,1.0064829702805085,-0.574783686968958,0,1.1546296062445234,0,0,0.095
0.8623489061988553,2.445851713361863,3,0.8919082151283555,1,0,0.9576519606963048,-0.4493763558193314,-0.8677702579785774,0,0.3467365530262566,0,0,0.02
0.8623489061988553,2.445851713361863,3,-0.1835605879962955,4,0,-0.1747366626163243,-0.5501166216878474,-1.2584190193247369,0,0.6160342374323455,0,0,0.005
1.0519562272304064,2.445851713361863,0,0.0853066127848672,0,0,1.8155221298725392,-1.5737677103517975,-0.574783686968958,0,0.3467365530262566,0,0,0.085
0.4831342641357529,0.4892953512323441,3,-0.1835605879962955,2,3,2.3516909856076857,-0.0074190603961658,1.4761223100983785,1,0.8853319218384345,1,1,0.985
0.6727415851673041,0.4892953512323441,3,1.429642616690681,3,1,2.3516909856076857,-0.0854115242943716,1.4761223100983785,0,0.6160342374323455,1,1,0.995
-0.0856876989589004,0.3006570594728455,3,-0.4524277887774583,0,3,2.3516909856076857,1.6044251935000855,1.7691088811079978,1,0.0774388686201677,1,1,1.0
1.0519562272304064,2.445851713361863,0,-1.2590293911209467,1,3,2.3516909856076857,1.120221980132059,-0.3794593062958783,1,0.6160342374323455,0,0,0.085
0.2935269431042018,2.445851713361863,0,0.0853066127848672,3,3,0.3056706321223668,1.909895677101392,-1.063094638651657,1,0.8853319218384345,1,1,0.895
0.1039196220726507,2.445851713361863,0,1.9673770182530064,3,2,0.0997817915200705,1.042229516233853,-1.1607568289881969,1,0.8853319218384345,0,0,0.03
0.2935269431042018,2.445851713361863,0,2.505111419815332,1,1,2.3516909856076857,-0.1796524181713699,-0.3794593062958783,0,0.0774388686201677,0,0,0.015
-0.0856876989589004,2.445851713361863,0,-1.2590293911209467,2,1,-0.9811346216419846,-0.0074190603961658,-1.4537433999978169,0,-0.1918588157859212,0,0,0.06
0.1039196220726507,2.445851713361863,1,-0.4524277887774583,5,0,-1.1870234622442808,-1.1740563328734932,-1.5514055903343562,0,0.8853319218384345,0,0,0.005
-0.0856876989589004,2.445851713361863,0,1.429642616690681,4,0,2.3516909856076857,-0.0074190603961658,0.2065138357233606,0,0.6160342374323455,0,0,0.005
0.4831342641357529,2.445851713361863,0,0.8919082151283555,5,1,0.9576519606963048,-0.0074190603961658,-0.8677702579785774,0,0.3467365530262566,0,0,0.0
0.2935269431042018,2.445851713361863,0,0.6230410143471927,0,3,2.3516909856076857,2.104876836846905,-0.0864727352862588,1,1.1546296062445234,1,1,0.975
0.8623489061988553,0.5521747818188436,3,-0.721294989558621,5,1,2.3516909856076857,-0.0074190603961658,1.378460119761839,0,0.6160342374323455,1,1,0.995
1.4311708692935086,0.5521747818188436,3,2.639545020205914,5,3,2.3516909856076857,0.9999835982889914,1.378460119761839,1,1.1546296062445234,1,1,0.96
1.0519562272304064,0.5521747818188436,3,-1.2590293911209467,3,1,2.3516909856076857,0.2753036212348297,1.378460119761839,0,0.6160342374323455,1,1,1.0
-0.0856876989589004,2.445851713361863,3,1.9673770182530064,1,4,0.9576519606963048,2.605328480193726,-0.8677702579785774,1,0.0774388686201677,0,0,0.16
0.8623489061988553,0.5521747818188436,3,-0.9901621903397838,3,2,2.3516909856076857,0.6035219068064454,1.378460119761839,0,0.8853319218384345,1,1,1.0
0.4831342641357529,-1.5102705414183406,2,-0.721294989558621,5,1,-1.444384512997151,-0.1276574422392333,-0.9654324483151172,0,1.1546296062445234,0,0,0.075
0.4831342641357529,-1.5102705414183406,2,-1.2590293911209467,2,3,-0.0288987338563645,1.2827062799199875,2.648068594136857,0,1.1546296062445234,1,1,0.765
0.2935269431042018,2.445851713361863,0,0.8919082151283555,4,1,1.4723740622020454,0.5450275588827912,-0.6724458773054978,0,0.8853319218384345,0,0,0.005
0.2935269431042018,2.445851713361863,0,-0.721294989558621,4,4,2.3516909856076857,2.732066234028311,0.0111894550502811,1,0.6160342374323455,0,0,0.075
0.4831342641357529,2.445851713361863,0,-0.721294989558621,0,0,0.5287168761081877,-1.6192633142924175,-0.9654324483151172,0,0.0774388686201677,0,0,0.01
-0.0856876989589004,2.445851713361863,3,-0.721294989558621,3,1,0.9576519606963048,0.4572860369973099,-0.8677702579785774,0,1.1546296062445234,0,0,0.02
0.6727415851673041,2.445851713361863,0,0.0853066127848672,5,2,-0.0717922423151762,1.0584779462126457,-1.1607568289881969,1,0.0774388686201677,0,0,0.01
